year;sex;age;rate
2054;2;98;0.314766540039005
2054;2;99;0.348936384678429
2054;2;100;0.726767972110977
2055;1;0;0.00246600153745564
2055;1;1;0.00022992240256414
2055;1;2;8.34140733399068e-05
2055;1;3;5.16426199398066e-05
2055;1;4;4.77828490728311e-05
2055;1;5;4.22889774171799e-05
2055;1;6;3.80946801799761e-05
2055;1;7;3.29121657913394e-05
2055;1;8;3.16817041496392e-05
2055;1;9;3.07030837204165e-05
2055;1;10;3.07609275073368e-05
2055;1;11;3.42404130738176e-05
2055;1;12;3.82392699523292e-05
2055;1;13;5.02438899841689e-05
2055;1;14;6.33412347608813e-05
2055;1;15;8.40224207190274e-05
2055;1;16;0.000113338767640312
2055;1;17;0.000161633669755913
2055;1;18;0.000212947716593758
2055;1;19;0.000277077187991372
2055;1;20;0.000333580793911081
2055;1;21;0.000385934494512992
2055;1;22;0.000434953489864781
2055;1;23;0.000468278725949358
2055;1;24;0.000490683454566485
2055;1;25;0.000506645226265068
2055;1;26;0.000523354670509184
2055;1;27;0.000530396003643757
2055;1;28;0.000537410563651962
2055;1;29;0.000531476804100233
2055;1;30;0.000528207211312357
2055;1;31;0.000531868935732135
2055;1;32;0.000524775899231563
2055;1;33;0.000517201885970669
2055;1;34;0.000535258717696492
2055;1;35;0.000535603488973768
2055;1;36;0.000525863607460727
2055;1;37;0.000527970098509763
2055;1;38;0.000540045482574511
2055;1;39;0.000542792876350518
2055;1;40;0.000560011446838961
2055;1;41;0.0005826340636474
2055;1;42;0.000587668959519441
2055;1;43;0.000626318374654919
2055;1;44;0.000681732785926088
2055;1;45;0.000697372593987632
2055;1;46;0.000745087100105582
2055;1;47;0.000802795431781411
2055;1;48;0.000897799349397721
2055;1;49;0.00100753242599903
2055;1;50;0.00110560918283697
2055;1;51;0.00122436141351561
2055;1;52;0.00127301543023331
2055;1;53;0.00146644177930543
2055;1;54;0.00162331710520557
2055;1;55;0.00170669055142219
2055;1;56;0.0018901600411527
2055;1;57;0.00207167011324527
2055;1;58;0.00223652314124758
2055;1;59;0.00252214683582467
2055;1;60;0.0027228249816938
2055;1;61;0.00302874283779921
2055;1;62;0.00330839939095608
2055;1;63;0.00366711140661254
2055;1;64;0.00406806735253075
2055;1;65;0.00456221201097223
2055;1;66;0.00500927122906704
2055;1;67;0.00552533221789226
2055;1;68;0.00591250545487924
2055;1;69;0.00654797057370517
2055;1;70;0.0072866424132618
2055;1;71;0.00792404426288295
2055;1;72;0.00881786096363285
2055;1;73;0.00963986537159973
2055;1;74;0.0109981025026485
2055;1;75;0.0122582959586154
2055;1;76;0.013795704953551
2055;1;77;0.0158109988450421
2055;1;78;0.0181150158891259
2055;1;79;0.0205085814031768
2055;1;80;0.0238798292305134
2055;1;81;0.027826400021714
2055;1;82;0.0322731941771432
2055;1;83;0.0378245054839482
2055;1;84;0.0445408647441951
2055;1;85;0.0527368035705569
2055;1;86;0.0622707151577721
2055;1;87;0.0734461955510123
2055;1;88;0.0868167227964757
2055;1;89;0.101391329438927
2055;1;90;0.120673879168968
2055;1;91;0.140724172565089
2055;1;92;0.165367552939129
2055;1;93;0.19430221789947
2055;1;94;0.22402881079553
2055;1;95;0.253155684866844
2055;1;96;0.298172703652382
2055;1;97;0.338358174727454
2055;1;98;0.375573721511409
2055;1;99;0.425516881433269
2055;1;100;0.817972036327257
2055;2;0;0.00236607569157751
2055;2;1;0.000232390579527437
2055;2;2;7.89615571045811e-05
2055;2;3;5.55145894230793e-05
2055;2;4;4.92329506046283e-05
2055;2;5;4.35557355621008e-05
2055;2;6;3.92224841174534e-05
2055;2;7;3.3876011187626e-05
2055;2;8;3.25998930731727e-05
2055;2;9;3.15835254717239e-05
2055;2;10;3.16370866204582e-05
2055;2;11;3.52097543808075e-05
2055;2;12;3.8854700417689e-05
2055;2;13;4.76650558387335e-05
2055;2;14;5.44466485135778e-05
2055;2;15;6.98196940748674e-05
2055;2;16;8.39846319042862e-05
2055;2;17;0.00010273961170987
2055;2;18;0.000116391228507254
2055;2;19;0.000134377609863926
2055;2;20;0.000142254535974841
2055;2;21;0.000155218627166557
2055;2;22;0.000159777979210284
2055;2;23;0.000163594893014936
2055;2;24;0.000168404115164909
2055;2;25;0.00017625033969821
2055;2;26;0.000178897807339694
2055;2;27;0.000183839508683048
2055;2;28;0.000193328512764221
2055;2;29;0.000201555500361831
2055;2;30;0.000210898268108519
2055;2;31;0.000223631998186357
2055;2;32;0.000232543663339992
2055;2;33;0.000246060293725645
2055;2;34;0.000257394012636465
2055;2;35;0.000268416513770194
2055;2;36;0.000273983368945019
2055;2;37;0.000287547899837046
2055;2;38;0.000298371130061959
2055;2;39;0.000312524430400683
2055;2;40;0.000332716843081629
2055;2;41;0.000342527773821434
2055;2;42;0.000382976119807876
2055;2;43;0.000385637520099866
2055;2;44;0.000421736204514139
2055;2;45;0.00046995905025827
2055;2;46;0.000512697834499082
2055;2;47;0.00056358263064013
2055;2;48;0.000619343810909429
2055;2;49;0.000685531149052691
2055;2;50;0.000732888731390854
2055;2;51;0.000814298537650306
2055;2;52;0.000882057271755574
2055;2;53;0.000933333245998776
2055;2;54;0.00105483401862049
2055;2;55;0.00114068624685344
2055;2;56;0.00130860513891336
2055;2;57;0.0014112202084363
2055;2;58;0.0015909637035062
2055;2;59;0.00172261513686509
2055;2;60;0.00197516538259834
2055;2;61;0.0022342013080642
2055;2;62;0.00238160531353146
2055;2;63;0.00274035506539471
2055;2;64;0.00302069441775039
2055;2;65;0.00348487861790522
2055;2;66;0.00381091192848309
2055;2;67;0.00418358194952072
2055;2;68;0.00468502793828971
2055;2;69;0.00514952921961908
2055;2;70;0.00575828143246505
2055;2;71;0.00642185730816676
2055;2;72;0.007074902098619
2055;2;73;0.00795679029799354
2055;2;74;0.00881252902782014
2055;2;75;0.00989013156854145
2055;2;76;0.0109916581967397
2055;2;77;0.0124283166115605
2055;2;78;0.0141649944548913
2055;2;79;0.016062586015455
2055;2;80;0.0185437926839227
2055;2;81;0.0214800562265371
2055;2;82;0.0247329130951401
2055;2;83;0.0289447089320435
2055;2;84;0.03365109690566
2055;2;85;0.0400033491250723
2055;2;86;0.0472950575774758
2055;2;87;0.0557007345380702
2055;2;88;0.06645049981852
2055;2;89;0.07873733442133
2055;2;90;0.09398979908411
2055;2;91;0.110314488970364
2055;2;92;0.12978643717278
2055;2;93;0.152427835609547
2055;2;94;0.178009572325269
2055;2;95;0.203318071814885
2055;2;96;0.236936913257137
2055;2;97;0.269315655364742
2055;2;98;0.313888117725847
2055;2;99;0.348327284885252
2055;2;100;0.718843494322785
2056;1;0;0.00244231838679664
2056;1;1;0.000227714385459348
2056;1;2;8.26130105079977e-05
2056;1;3;5.11466032007255e-05
2056;1;4;4.73237819879844e-05
2056;1;5;4.18824630108341e-05
2056;1;6;3.77283070568217e-05
2056;1;7;3.25952646568136e-05
2056;1;8;3.13761985140963e-05
2056;1;9;3.04064870735394e-05
2056;1;10;3.04633669868994e-05
2056;1;11;3.39087381172461e-05
2056;1;12;3.78684540373181e-05
2056;1;13;4.97566024324382e-05
2056;1;14;6.27273860876357e-05
2056;1;15;8.32094023908785e-05
2056;1;16;0.000112246737138907
2056;1;17;0.000160085530112479
2056;1;18;0.000210921171747516
2056;1;19;0.000274456641013238
2056;1;20;0.00033048561260137
2056;1;21;0.000382345960511675
2056;1;22;0.000430863737484224
2056;1;23;0.000463809982467196
2056;1;24;0.000485939856311352
2056;1;25;0.000501662176222715
2056;1;26;0.000518543913865399
2056;1;27;0.000525500768749108
2056;1;28;0.000532426967248029
2056;1;29;0.000526561891535195
2056;1;30;0.00052338675841658
2056;1;31;0.000526305172499374
2056;1;32;0.000519386390359221
2056;1;33;0.000511848527083066
2056;1;34;0.000529745446489134
2056;1;35;0.000530743420370131
2056;1;36;0.000520048676992721
2056;1;37;0.000521936592233777
2056;1;38;0.000533809959362056
2056;1;39;0.000535266060169764
2056;1;40;0.000553757708976707
2056;1;41;0.000575468450638467
2056;1;42;0.000579653910699712
2056;1;43;0.000617184080758096
2056;1;44;0.000671104329989094
2056;1;45;0.000684585977360826
2056;1;46;0.000732692180765909
2056;1;47;0.000789065790474261
2056;1;48;0.000882320043893899
2056;1;49;0.000989560024908264
2056;1;50;0.00108675265520396
2056;1;51;0.00120230840903021
2056;1;52;0.00125075109243486
2056;1;53;0.00144269474418278
2056;1;54;0.00159845574153644
2056;1;55;0.00168286834559977
2056;1;56;0.00187517699197275
2056;1;57;0.00201822841979523
2056;1;58;0.00218559048083412
2056;1;59;0.00247223644735862
2056;1;60;0.00266987695691228
2056;1;61;0.00296884638604941
2056;1;62;0.00324409962788933
2056;1;63;0.00359760398984518
2056;1;64;0.00399679010455114
2056;1;65;0.00448420168089058
2056;1;66;0.00492227501891761
2056;1;67;0.00543227396593176
2056;1;68;0.00581396699612533
2056;1;69;0.00643769711878182
2056;1;70;0.00716624239026948
2056;1;71;0.00778678212421846
2056;1;72;0.00865389745989903
2056;1;73;0.00946798135757482
2056;1;74;0.010784709452036
2056;1;75;0.0120472164926798
2056;1;76;0.013530072623773
2056;1;77;0.0155276756313458
2056;1;78;0.017785004250429
2056;1;79;0.0201471013423808
2056;1;80;0.0234816879201542
2056;1;81;0.0273556569712519
2056;1;82;0.031729830571491
2056;1;83;0.0372456171980095
2056;1;84;0.0438494200149157
2056;1;85;0.0520213952344025
2056;1;86;0.0613917590025668
2056;1;87;0.0724853030380734
2056;1;88;0.0857239155084344
2056;1;89;0.100285603264854
2056;1;90;0.119454227642201
2056;1;91;0.139412354935346
2056;1;92;0.164050721890445
2056;1;93;0.192956602666597
2056;1;94;0.222484947373067
2056;1;95;0.251957647906761
2056;1;96;0.296464833192465
2056;1;97;0.337082168325257
2056;1;98;0.374640907177964
2056;1;99;0.424679168769042
2056;1;100;0.811081683149857
2056;2;0;0.00234335258466921
2056;2;1;0.000230159262368324
2056;2;2;7.82033095018852e-05
2056;2;3;5.49814349598913e-05
2056;2;4;4.87600189069483e-05
2056;2;5;4.31371441306222e-05
2056;2;6;3.88453832042717e-05
2056;2;7;3.35499972898731e-05
2056;2;8;3.22857731474539e-05
2056;2;9;3.12787470475473e-05
2056;2;10;3.13314700128151e-05
2056;2;11;3.48692822770847e-05
2056;2;12;3.84787141538095e-05
2056;2;13;4.72036077335178e-05
2056;2;14;5.39196251024965e-05
2056;2;15;6.91443242611589e-05
2056;2;16;8.31751064093756e-05
2056;2;17;0.000101754327061253
2056;2;18;0.000115281236293972
2056;2;19;0.000133103162637723
2056;2;20;0.000140911543255802
2056;2;21;0.000153757433825349
2056;2;22;0.000158266804200698
2056;2;23;0.000162031624222
2056;2;24;0.000166774466658134
2056;2;25;0.000174507869445101
2056;2;26;0.000177265361989503
2056;2;27;0.000182154276160525
2056;2;28;0.000191547057144014
2056;2;29;0.000199702556291766
2056;2;30;0.000208985682297448
2056;2;31;0.000221280484396756
2056;2;32;0.00023015225321911
2056;2;33;0.000243517151299361
2056;2;34;0.000254627501996223
2056;2;35;0.000266183674843033
2056;2;36;0.000271008070518434
2056;2;37;0.000284178126996291
2056;2;38;0.000294985276143434
2056;2;39;0.000308209970625665
2056;2;40;0.000329158581730297
2056;2;41;0.000337941029521719
2056;2;42;0.000377748498592868
2056;2;43;0.000379933746710997
2056;2;44;0.000414892406320552
2056;2;45;0.000461676591864447
2056;2;46;0.000504181939206672
2056;2;47;0.000554048865648214
2056;2;48;0.000608452921137749
2056;2;49;0.000673451784607197
2056;2;50;0.000720696755406345
2056;2;51;0.000799526560041947
2056;2;52;0.000866694603244272
2056;2;53;0.000917741519883034
2056;2;54;0.00103765057468233
2056;2;55;0.00112120799097049
2056;2;56;0.00128631892807443
2056;2;57;0.0013853814008573
2056;2;58;0.00156043032078267
2056;2;59;0.00168653355869089
2056;2;60;0.00193370135170173
2056;2;61;0.00218484167260924
2056;2;62;0.0023343616843532
2056;2;63;0.00268847123909416
2056;2;64;0.00296655303754425
2056;2;65;0.003426857558396
2056;2;66;0.00375348570634146
2056;2;67;0.00411742148016562
2056;2;68;0.00461333446218785
2056;2;69;0.00506511036832711
2056;2;70;0.00566829900029344
2056;2;71;0.00630871406378852
2056;2;72;0.00695402502080097
2056;2;73;0.00781004208614931
2056;2;74;0.00864267170596315
2056;2;75;0.00971947263616777
2056;2;76;0.0107795833559098
2056;2;77;0.0122118373436009
2056;2;78;0.0139082227299231
2056;2;79;0.0157825206074306
2056;2;80;0.0182299177465635
2056;2;81;0.0211246418176922
2056;2;82;0.0243193180407266
2056;2;83;0.0285010735141906
2056;2;84;0.033109993567348
2056;2;85;0.0394660973191919
2056;2;86;0.0466132537056858
2056;2;87;0.0549477768091976
2056;2;88;0.0656080364983088
2056;2;89;0.0778463657896531
2056;2;90;0.093035987211658
2056;2;91;0.109245152348768
2056;2;92;0.128745756495895
2056;2;93;0.151336167060209
2056;2;94;0.176764894154395
2056;2;95;0.202344487317033
2056;2;96;0.235638655250202
2056;2;97;0.268185408686388
2056;2;98;0.313059797269852
2056;2;99;0.347688205899562
2056;2;100;0.716784212884842
2057;1;0;0.00241886275938209
2057;1;1;0.00022552731674695
2057;1;2;8.18195641153516e-05
2057;1;3;5.06553049629407e-05
2057;1;4;4.68691348031769e-05
2057;1;5;4.14799641978771e-05
2057;1;6;3.73655016771685e-05
2057;1;7;3.22816601875629e-05
2057;1;8;3.10739448673014e-05
2057;1;9;3.01131168260114e-05
2057;1;10;3.01690840741129e-05
2057;1;11;3.35807876405398e-05
2057;1;12;3.75017901545121e-05
2057;1;13;4.92747470469594e-05
2057;1;14;6.21201363746519e-05
2057;1;15;8.24048775387868e-05
2057;1;16;0.000111165737307229
2057;1;17;0.000158552087992577
2057;1;18;0.000208913930747998
2057;1;19;0.000271862651800112
2057;1;20;0.000327431217378908
2057;1;21;0.000378811226289718
2057;1;22;0.000426872442327089
2057;1;23;0.000459458721390942
2057;1;24;0.000481310826439848
2057;1;25;0.000496818723075953
2057;1;26;0.000513447028601177
2057;1;27;0.000520688117292605
2057;1;28;0.000527528867534015
2057;1;29;0.000521692436475864
2057;1;30;0.000518558451353567
2057;1;31;0.000521512884121125
2057;1;32;0.00051394994090687
2057;1;33;0.000506590412258699
2057;1;34;0.000524260740939689
2057;1;35;0.000525281385842623
2057;1;36;0.000514933692631583
2057;1;37;0.000515801892661708
2057;1;38;0.000527327969481048
2057;1;39;0.000528678423912381
2057;1;40;0.000545747091697051
2057;1;41;0.000568528589517722
2057;1;42;0.000572058978711288
2057;1;43;0.000608267145882336
2057;1;44;0.000660817280939692
2057;1;45;0.000673391531330279
2057;1;46;0.000718770654557763
2057;1;47;0.000775606496027108
2057;1;48;0.000867201263070031
2057;1;49;0.000972442916384477
2057;1;50;0.00106734101332921
2057;1;51;0.00118179529266766
2057;1;52;0.00122822234538378
2057;1;53;0.00141746968099466
2057;1;54;0.00157258123506402
2057;1;55;0.00165690636396192
2057;1;56;0.00184892282865667
2057;1;57;0.00200204269507814
2057;1;58;0.00212932091215725
2057;1;59;0.00241602742467012
2057;1;60;0.00261758750783878
2057;1;61;0.00291145587521363
2057;1;62;0.00318042423987638
2057;1;63;0.00352808047338701
2057;1;64;0.00392162155431697
2057;1;65;0.00440650961187587
2057;1;66;0.00483870079608896
2057;1;67;0.00533834167262529
2057;1;68;0.00571598590627405
2057;1;69;0.00633000058160453
2057;1;70;0.00704502445408636
2057;1;71;0.00765710163037313
2057;1;72;0.00850371154815846
2057;1;73;0.00929200615112613
2057;1;74;0.0105921075500679
2057;1;75;0.0118138709361165
2057;1;76;0.0132979308394293
2057;1;77;0.0152311815122716
2057;1;78;0.017469829102098
2057;1;79;0.0197849923583094
2057;1;80;0.0230751020886747
2057;1;81;0.0269098009880562
2057;1;82;0.0312074263890102
2057;1;83;0.0366414687537227
2057;1;84;0.0432040446573449
2057;1;85;0.0512425904307178
2057;1;86;0.0606012986267565
2057;1;87;0.0715275908164963
2057;1;88;0.0846778531834864
2057;1;89;0.0991216957165407
2057;1;90;0.118253735230953
2057;1;91;0.138135242557446
2057;1;92;0.162677469684689
2057;1;93;0.191615237823714
2057;1;94;0.221158442313975
2057;1;95;0.250463735061689
2057;1;96;0.295351149933319
2057;1;97;0.335474791490021
2057;1;98;0.373587794683555
2057;1;99;0.424030590042839
2057;1;100;0.815357312434569
2057;2;0;0.00232084777064476
2057;2;1;0.000227949241795902
2057;2;2;7.74522859129836e-05
2057;2;3;5.44533618895543e-05
2057;2;4;4.82916379994115e-05
2057;2;5;4.27226649236199e-05
2057;2;6;3.84719447296525e-05
2057;2;7;3.32273264241475e-05
2057;2;8;3.19749375115104e-05
2057;2;9;3.09772146129699e-05
2057;2;10;3.10291385451851e-05
2057;2;11;3.45325223298399e-05
2057;2;12;3.81068079893199e-05
2057;2;13;4.67471753565319e-05
2057;2;14;5.33981899725719e-05
2057;2;15;6.84759866616531e-05
2057;2;16;8.23738054595575e-05
2057;2;17;0.000100778451725716
2057;2;18;0.000114181837935692
2057;2;19;0.000131841511665084
2057;2;20;0.000139583847738398
2057;2;21;0.000152315298118191
2057;2;22;0.000156786389764099
2057;2;23;0.000160506519953379
2057;2;24;0.000165184834221511
2057;2;25;0.000172819798451484
2057;2;26;0.000175514051843216
2057;2;27;0.000180499258203241
2057;2;28;0.000189797789828607
2057;2;29;0.000197866405393509
2057;2;30;0.000207067639693649
2057;2;31;0.000219275714267907
2057;2;32;0.000227738277729076
2057;2;33;0.000241018675148627
2057;2;34;0.000252007850019167
2057;2;35;0.000263343309643199
2057;2;36;0.000268533875703048
2057;2;37;0.000280896426955963
2057;2;38;0.000291330554983844
2057;2;39;0.000304476861048143
2057;2;40;0.000324413594362484
2057;2;41;0.000334011644863714
2057;2;42;0.000372416325615159
2057;2;43;0.00037444975858787
2057;2;44;0.000408450152816154
2057;2;45;0.000453850927668586
2057;2;46;0.000494929182161016
2057;2;47;0.000544640551453821
2057;2;48;0.000598157804920871
2057;2;49;0.000661610252503747
2057;2;50;0.000708012347341047
2057;2;51;0.000786283757359238
2057;2;52;0.000850967420154461
2057;2;53;0.000901788028989164
2057;2;54;0.0010203905875846
2057;2;55;0.00110302871983297
2057;2;56;0.00126440839713283
2057;2;57;0.00136184092588595
2057;2;58;0.00153183381367001
2057;2;59;0.00165420702210081
2057;2;60;0.00189328380279604
2057;2;61;0.00213892592772465
2057;2;62;0.00228300856443867
2057;2;63;0.00263527025424918
2057;2;64;0.00291069523295846
2057;2;65;0.00336611747942826
2057;2;66;0.00369140804614222
2057;2;67;0.00405504666063945
2057;2;68;0.00454008910395178
2057;2;69;0.0049868696676915
2057;2;70;0.00557480095760257
2057;2;71;0.00620870739884915
2057;2;72;0.00683071577138441
2057;2;73;0.00767566489302893
2057;2;74;0.00848477621685542
2057;2;75;0.00953485054942678
2057;2;76;0.0105953926638075
2057;2;77;0.0119774780897838
2057;2;78;0.0136681679483694
2057;2;79;0.0155002648803142
2057;2;80;0.0179179202105064
2057;2;81;0.0207754185028716
2057;2;82;0.0239276505836514
2057;2;83;0.0280393813821298
2057;2;84;0.03262053260417
2057;2;85;0.0388603666230326
2057;2;86;0.0460166712435061
2057;2;87;0.0542044039115196
2057;2;88;0.064782236687546
2057;2;89;0.0769378931735575
2057;2;90;0.0920690144719835
2057;2;91;0.108239364814018
2057;2;92;0.127617777139047
2057;2;93;0.150278672803866
2057;2;94;0.175670646450904
2057;2;95;0.201134903809875
2057;2;96;0.234740857053139
2057;2;97;0.266973755111702
2057;2;98;0.312047823221831
2057;2;99;0.347103736482429
2057;2;100;0.715430454674134
2058;1;0;0.00239563246341554
2058;1;1;0.000223360941705049
2058;1;2;8.10336269368075e-05
2058;1;3;5.01686568355675e-05
2058;1;4;4.64188006689267e-05
2058;1;5;4.10813437777097e-05
2058;1;6;3.70062976465452e-05
2058;1;7;3.19711159904825e-05
2058;1;8;3.07748628280912e-05
2058;1;9;2.9822898636084e-05
2058;1;10;2.98779980616826e-05
2058;1;11;3.32564351404799e-05
2058;1;12;3.71392134277893e-05
2058;1;13;4.87981818257369e-05
2058;1;14;6.15194866174792e-05
2058;1;15;8.1608774385272e-05
2058;1;16;0.000110095470527393
2058;1;17;0.000157032838257585
2058;1;18;0.000206925167395294
2058;1;19;0.000269293210040158
2058;1;20;0.000324410203644823
2058;1;21;0.000375324231913392
2058;1;22;0.000422942221360347
2058;1;23;0.00045521364270561
2058;1;24;0.000476805820519616
2058;1;25;0.00049209394979059
2058;1;26;0.000508495508598494
2058;1;27;0.000515572820798231
2058;1;28;0.000522713375554916
2058;1;29;0.000516906565867829
2058;1;30;0.000513774487888504
2058;1;31;0.000516711938889505
2058;1;32;0.000509279074107643
2058;1;33;0.000501285460103706
2058;1;34;0.000518874203171653
2058;1;35;0.000519844643447783
2058;1;36;0.000509275128024621
2058;1;37;0.000510335830556705
2058;1;38;0.000520766983837685
2058;1;39;0.000521883660709092
2058;1;40;0.000538615730593691
2058;1;41;0.00055996510962896
2058;1;42;0.000564650859969793
2058;1;43;0.00059980478350421
2058;1;44;0.00065077563385126
2058;1;45;0.0006625702419613
2058;1;46;0.000706469754216945
2058;1;47;0.000760631475394477
2058;1;48;0.000852365748503946
2058;1;49;0.000955712513799598
2058;1;50;0.00104881763300874
2058;1;51;0.00116068383950294
2058;1;52;0.00120728824476721
2058;1;53;0.00139193777720142
2058;1;54;0.00154509262539559
2058;1;55;0.00162994962133364
2058;1;56;0.00182040567833277
2058;1;57;0.00197393251153111
2058;1;58;0.00211209480337813
2058;1;59;0.00235394266641168
2058;1;60;0.00255900356001062
2058;1;61;0.00285470086884735
2058;1;62;0.00311940378503219
2058;1;63;0.00345934537287043
2058;1;64;0.00384651995197414
2058;1;65;0.00432492748063718
2058;1;66;0.00475552707047734
2058;1;67;0.00524800521425226
2058;1;68;0.00561728393523597
2058;1;69;0.00622298680886914
2058;1;70;0.00692650071937222
2058;1;71;0.00752686121406252
2058;1;72;0.00836149255207315
2058;1;73;0.00913048061242228
2058;1;74;0.0103956466249224
2058;1;75;0.0116029025249236
2058;1;76;0.0130413530519353
2058;1;77;0.0149715761406487
2058;1;78;0.0171400952815258
2058;1;79;0.0194387913360575
2058;1;80;0.0226673474110436
2058;1;81;0.0264543716938165
2058;1;82;0.0307129668963671
2058;1;83;0.0360585271915435
2058;1;84;0.0425329228903491
2058;1;85;0.0505165336596977
2058;1;86;0.0597390992684168
2058;1;87;0.0706598116227096
2058;1;88;0.0836342105670454
2058;1;89;0.0980033068759745
2058;1;90;0.116982641775563
2058;1;91;0.136869008195583
2058;1;92;0.161342562299737
2058;1;93;0.19019587013451
2058;1;94;0.219833909638457
2058;1;95;0.249212761008441
2058;1;96;0.293886275730335
2058;1;97;0.334540917251407
2058;1;98;0.372162069408869
2058;1;99;0.423243615750594
2058;1;100;0.817133290662546
2058;2;0;0.00229855914672452
2058;2;1;0.000225760286626006
2058;2;2;7.67083914750877e-05
2058;2;3;5.39303017209292e-05
2058;2;4;4.78277111665276e-05
2058;2;5;4.23121767444758e-05
2058;2;6;3.81021900697043e-05
2058;2;7;3.29077949610791e-05
2058;2;8;3.16673132399003e-05
2058;2;9;3.06788603740548e-05
2058;2;10;3.07300195894538e-05
2058;2;11;3.4199364409504e-05
2058;2;12;3.77389227935446e-05
2058;2;13;4.62956407309979e-05
2058;2;14;5.28823375262406e-05
2058;2;15;6.78146214668905e-05
2058;2;16;8.15804911895951e-05
2058;2;17;9.98117794554354e-05
2058;2;18;0.000113092663222988
2058;2;19;0.000130591833372478
2058;2;20;0.000138269787239176
2058;2;21;0.000150890560267454
2058;2;22;0.000155326530239508
2058;2;23;0.00015901602018934
2058;2;24;0.000163638585685457
2058;2;25;0.000171177266134074
2058;2;26;0.000173818469924647
2058;2;27;0.00017871721655462
2058;2;28;0.000188079914139484
2058;2;29;0.000196062989387127
2058;2;30;0.000205166828716748
2058;2;31;0.000217265586118985
2058;2;32;0.000225676038082598
2058;2;33;0.000238497543799035
2058;2;34;0.000249433301055313
2058;2;35;0.000260646832704265
2058;2;36;0.000265493016338619
2058;2;37;0.000278104129842563
2058;2;38;0.000287765772641654
2058;2;39;0.000300500452025176
2058;2;40;0.000320236578022781
2058;2;41;0.00032899315427409
2058;2;42;0.000367738806391445
2058;2;43;0.000368893181325357
2058;2;44;0.000402253722270564
2058;2;45;0.000446469591505062
2058;2;46;0.00048618185389831
2058;2;47;0.000534443847034437
2058;2;48;0.000588000841927402
2058;2;49;0.00065041312811995
2058;2;50;0.000695576128566411
2058;2;51;0.000772460707272663
2058;2;52;0.000836945809984835
2058;2;53;0.000885419309059544
2058;2;54;0.00100268728002443
2058;2;55;0.00108475074108493
2058;2;56;0.00124400330148527
2058;2;57;0.0013387015788669
2058;2;58;0.00150588556290409
2058;2;59;0.00162390390666878
2058;2;60;0.00185704084162477
2058;2;61;0.00209419771431359
2058;2;62;0.00223519357324079
2058;2;63;0.00257754122878426
2058;2;64;0.00285359134716727
2058;2;65;0.00330358184238168
2058;2;66;0.00362650791708826
2058;2;67;0.00398818668280274
2058;2;68;0.00447072361127874
2058;2;69;0.00490717561589576
2058;2;70;0.00548771141379204
2058;2;71;0.00610530875340232
2058;2;72;0.00672072443965501
2058;2;73;0.00753871417000093
2058;2;74;0.00833776721181999
2058;2;75;0.00936256535766222
2058;2;76;0.010394781945881
2058;2;77;0.0117754333440219
2058;2;78;0.013408101465775
2058;2;79;0.0152360943425053
2058;2;80;0.0176029750135097
2058;2;81;0.0204278763972042
2058;2;82;0.0235434444039892
2058;2;83;0.0276000090670929
2058;2;84;0.0321102105691247
2058;2;85;0.0383105760925792
2058;2;86;0.0453490985511729
2058;2;87;0.0535478451136536
2058;2;88;0.0639641338540816
2058;2;89;0.0760441586432389
2058;2;90;0.0910766138247317
2058;2;91;0.107209948422123
2058;2;92;0.12656455191744
2058;2;93;0.149105204829936
2058;2;94;0.174619826538429
2058;2;95;0.200086226954688
2058;2;96;0.233576727747714
2058;2;97;0.266216173968803
2058;2;98;0.310938326903321
2058;2;99;0.346312543089252
2058;2;100;0.718774400822534
2059;1;0;0.00237262533024707
2059;1;1;0.000221214992851859
2059;1;2;8.02551035239266e-05
2059;1;3;4.96865833060656e-05
2059;1;4;4.59727103650325e-05
2059;1;5;4.06864955574933e-05
2059;1;6;3.66505576069479e-05
2059;1;7;3.16636684496671e-05
2059;1;8;3.04787051261235e-05
2059;1;9;2.95357505534477e-05
2059;1;10;2.95900357334115e-05
2059;1;11;3.29355935079175e-05
2059;1;12;3.67805894224887e-05
2059;1;13;4.8326827960104e-05
2059;1;14;6.09252817639837e-05
2059;1;15;8.08210758984889e-05
2059;1;16;0.000109035838415667
2059;1;17;0.000155527833345862
2059;1;18;0.000204953024915461
2059;1;19;0.000266746633784928
2059;1;20;0.000321417100097701
2059;1;21;0.000371875762882906
2059;1;22;0.000419066538747629
2059;1;23;0.000451033928886981
2059;1;24;0.000472412447096828
2059;1;25;0.000487498133749123
2059;1;26;0.0005036668831007
2059;1;27;0.000510605716755995
2059;1;28;0.00051758029108869
2059;1;29;0.000512201365185821
2059;1;30;0.000509072657633325
2059;1;31;0.000511954810838761
2059;1;32;0.000504599092826369
2059;1;33;0.000496737017069816
2059;1;34;0.000513438847426809
2059;1;35;0.000514505408856825
2059;1;36;0.000503648977266958
2059;1;37;0.00050437385382917
2059;1;38;0.000514851542153293
2059;1;39;0.000515035035762522
2059;1;40;0.000531311959803779
2059;1;41;0.000552222916791826
2059;1;42;0.000555809855537694
2059;1;43;0.000591541110149714
2059;1;44;0.000641228973474813
2059;1;45;0.000651994723232709
2059;1;46;0.000694593637265119
2059;1;47;0.000747307403495924
2059;1;48;0.000835963586310372
2059;1;49;0.000939265861911455
2059;1;50;0.00103070092692348
2059;1;51;0.00114053152798709
2059;1;52;0.00118572038820166
